Variable,Cluster_0,Cluster_1,Cluster_2,p-value,Test_Used,Effect_Sizes
N (sample size),90,95,84,N/A,N/A,N/A
sex_f,74 (82.2%),73 (76.8%),75 (89.3%),0.091,chi_square,N/A
age,47.37 ± 10.29 (n=90),45.85 ± 11.82 (n=95),46.10 ± 9.99 (n=84),0.596,anova,G1vsG2: 0.136; G1vsG3: 0.125; G2vsG3: -0.022
height_m,1.65 ± 0.07 (n=90),1.67 ± 0.08 (n=95),1.64 ± 0.07 (n=84),0.010,anova,G1vsG2: -0.332; G1vsG3: 0.084; G2vsG3: 0.425
baseline_weight_kg,82.37 ± 11.41 (n=90),85.08 ± 13.17 (n=95),80.56 ± 10.74 (n=84),0.051,kruskal_wallis,G1vsG2: -0.219; G1vsG3: 0.164; G2vsG3: 0.374
baseline_bmi,30.23 ± 2.91 (n=90),30.26 ± 3.07 (n=95),29.78 ± 2.81 (n=84),0.372,kruskal_wallis,G1vsG2: -0.011; G1vsG3: 0.159; G2vsG3: 0.165
baseline_fat_%,40.91 ± 6.20 (n=90),40.81 ± 6.11 (n=95),40.64 ± 5.12 (n=84),0.817,kruskal_wallis,G1vsG2: 0.016; G1vsG3: 0.047; G2vsG3: 0.030
baseline_muscle_%,29.59 ± 4.10 (n=90),29.72 ± 4.35 (n=95),29.87 ± 3.73 (n=84),0.899,anova,G1vsG2: -0.032; G1vsG3: -0.073; G2vsG3: -0.037
total_followup_days,78.51 ± 63.51 (n=90),77.37 ± 73.83 (n=95),77.68 ± 67.05 (n=84),0.798,kruskal_wallis,G1vsG2: 0.017; G1vsG3: 0.013; G2vsG3: -0.004
instant_dropout,3 (3.3%),4 (4.2%),5 (6.0%),N/A,insufficient_expected_freq,N/A
dietitian_visits,4.77 ± 4.25 (n=90),4.09 ± 3.17 (n=95),4.51 ± 3.14 (n=84),0.590,kruskal_wallis,G1vsG2: 0.180; G1vsG3: 0.068; G2vsG3: -0.132
nr_total_measurements,15.19 ± 16.95 (n=90),16.29 ± 17.06 (n=95),17.05 ± 20.62 (n=84),0.827,kruskal_wallis,G1vsG2: -0.065; G1vsG3: -0.099; G2vsG3: -0.040
avg_days_between_measurements,7.44 ± 5.46 (n=87),6.57 ± 5.75 (n=91),6.59 ± 5.20 (n=79),0.253,kruskal_wallis,G1vsG2: 0.156; G1vsG3: 0.159; G2vsG3: -0.005
last_aval_weight_kg,74.92 ± 11.32 (n=90),78.11 ± 12.72 (n=95),73.02 ± 10.32 (n=84),0.018,kruskal_wallis,G1vsG2: -0.265; G1vsG3: 0.175; G2vsG3: 0.437
total_wl_kg,-7.45 ± 4.60 (n=90),-6.97 ± 4.92 (n=95),-7.54 ± 5.80 (n=84),0.718,anova,G1vsG2: -0.102; G1vsG3: 0.016; G2vsG3: 0.106
total_wl_%,-9.07 ± 5.51 (n=90),-8.13 ± 5.44 (n=95),-9.20 ± 6.64 (n=84),0.404,anova,G1vsG2: -0.172; G1vsG3: 0.021; G2vsG3: 0.177
final_bmi,27.49 ± 3.07 (n=90),27.80 ± 3.20 (n=95),27.01 ± 2.98 (n=84),0.239,anova,G1vsG2: -0.097; G1vsG3: 0.157; G2vsG3: 0.252
bmi_reduction,-2.74 ± 1.69 (n=90),-2.47 ± 1.69 (n=95),-2.76 ± 2.11 (n=84),0.480,anova,G1vsG2: -0.162; G1vsG3: 0.010; G2vsG3: 0.154
last_aval_fat_%,35.88 ± 6.30 (n=90),36.08 ± 6.87 (n=95),35.47 ± 5.72 (n=84),0.810,anova,G1vsG2: -0.031; G1vsG3: 0.067; G2vsG3: 0.096
total_fat_loss_%,-5.03 ± 3.17 (n=90),-4.73 ± 3.36 (n=95),-5.17 ± 3.96 (n=84),0.688,anova,G1vsG2: -0.093; G1vsG3: 0.038; G2vsG3: 0.120
last_aval_muscle_%,32.43 ± 4.04 (n=90),32.47 ± 4.83 (n=95),32.84 ± 4.08 (n=84),0.791,anova,G1vsG2: -0.010; G1vsG3: -0.101; G2vsG3: -0.082
total_muscle_change_%,2.84 ± 1.84 (n=90),2.75 ± 2.06 (n=95),2.97 ± 2.31 (n=84),0.782,anova,G1vsG2: 0.046; G1vsG3: -0.061; G2vsG3: -0.100
hunger_yn,49 (54.4%),85 (89.5%),73 (86.9%),<0.001,chi_square,N/A
satiety_yn,1 (1.1%),95 (100.0%),79 (94.0%),N/A,insufficient_expected_freq,N/A
emotional_eating_yn,77 (85.6%),93 (97.9%),66 (78.6%),<0.001,chi_square,N/A
emotional_eating_value_likert,0 (0.0%),3 (3.2%),7 (8.3%),N/A,insufficient_expected_freq,N/A
quantity_control_likert,3 (3.3%),1 (1.1%),6 (7.1%),N/A,insufficient_expected_freq,N/A
impulse_control_likert,5 (5.6%),2 (2.1%),3 (3.6%),N/A,insufficient_expected_freq,N/A
womens_health_and_pregnancy,28 (31.1%),0 (0.0%),52 (61.9%),<0.001,chi_square,N/A
mental_health,25 (27.8%),31 (32.6%),20 (23.8%),0.422,chi_square,N/A
family_issues,1 (1.1%),11 (11.6%),4 (4.8%),N/A,insufficient_expected_freq,N/A
medication_disease_injury,8 (8.9%),0 (0.0%),16 (19.0%),<0.001,chi_square,N/A
physical_inactivity,18 (20.0%),28 (29.5%),14 (16.7%),0.099,chi_square,N/A
eating_habits,39 (43.3%),44 (46.3%),20 (23.8%),0.004,chi_square,N/A
schedule,9 (10.0%),5 (5.3%),4 (4.8%),0.303,chi_square,N/A
smoking_cessation,4 (4.4%),5 (5.3%),4 (4.8%),N/A,insufficient_expected_freq,N/A
treatment_discontinuation_or_relapse,2 (2.2%),0 (0.0%),13 (15.5%),N/A,insufficient_expected_freq,N/A
pandemic,10 (11.1%),17 (17.9%),7 (8.3%),0.137,chi_square,N/A
lifestyle_circumstances,14 (15.6%),19 (20.0%),6 (7.1%),0.048,chi_square,N/A
none_of_above,0 (0.0%),0 (0.0%),0 (0.0%),N/A,insufficient_expected_freq,N/A
40d_dropout,28 (31.1%),31 (32.6%),32 (38.1%),0.594,chi_square,N/A
wl_40d_%,-7.67 ± 3.49 (n=62),-8.20 ± 3.25 (n=64),-8.52 ± 2.91 (n=52),0.373,anova,G1vsG2: 0.156; G1vsG3: 0.260; G2vsG3: 0.102
40d_fat_loss_%,-4.32 ± 2.04 (n=62),-4.76 ± 2.13 (n=64),-4.89 ± 1.83 (n=52),0.271,anova,G1vsG2: 0.214; G1vsG3: 0.294; G2vsG3: 0.063
40d_muscle_change_%,2.50 ± 1.28 (n=62),2.80 ± 1.42 (n=64),2.92 ± 1.22 (n=52),0.205,anova,G1vsG2: -0.224; G1vsG3: -0.337; G2vsG3: -0.090
60d_dropout,43 (47.8%),57 (60.0%),39 (46.4%),0.128,chi_square,N/A
wl_60d_%,-9.97 ± 4.02 (n=47),-10.40 ± 3.11 (n=38),-10.76 ± 3.44 (n=45),0.569,anova,G1vsG2: 0.120; G1vsG3: 0.211; G2vsG3: 0.108
60d_fat_loss_%,-5.48 ± 2.20 (n=47),-6.05 ± 2.08 (n=38),-6.10 ± 2.19 (n=45),0.312,anova,G1vsG2: 0.269; G1vsG3: 0.285; G2vsG3: 0.022
60d_muscle_change_%,3.12 ± 1.36 (n=47),3.55 ± 1.42 (n=38),3.59 ± 1.40 (n=45),0.198,anova,G1vsG2: -0.313; G1vsG3: -0.347; G2vsG3: -0.032
80d_dropout,57 (63.3%),62 (65.3%),54 (64.3%),0.963,chi_square,N/A
wl_80d_%,-11.48 ± 4.66 (n=33),-11.41 ± 2.75 (n=33),-12.11 ± 3.33 (n=30),0.716,anova,G1vsG2: -0.018; G1vsG3: 0.153; G2vsG3: 0.229
80d_fat_loss_%,-6.37 ± 2.55 (n=33),-6.73 ± 2.04 (n=33),-6.73 ± 2.23 (n=30),0.767,anova,G1vsG2: 0.155; G1vsG3: 0.150; G2vsG3: 0.001
80d_muscle_change_%,3.57 ± 1.50 (n=33),3.97 ± 1.37 (n=33),3.83 ± 1.37 (n=30),0.516,anova,G1vsG2: -0.276; G1vsG3: -0.182; G2vsG3: 0.098
5%_wl_achieved,71 (78.9%),66 (69.5%),60 (71.4%),0.318,chi_square,N/A
days_to_5%_wl,24.49 ± 20.80 (n=71),20.24 ± 11.06 (n=66),19.28 ± 11.53 (n=60),0.504,kruskal_wallis,G1vsG2: 0.253; G1vsG3: 0.303; G2vsG3: 0.085
10%_wl_achieved,39 (43.3%),41 (43.2%),40 (47.6%),0.799,chi_square,N/A
days_to_10%_wl,54.82 ± 30.21 (n=39),49.39 ± 23.23 (n=41),50.17 ± 19.03 (n=40),0.708,kruskal_wallis,G1vsG2: 0.202; G1vsG3: 0.185; G2vsG3: -0.037
15%_wl_achieved,20 (22.2%),14 (14.7%),18 (21.4%),0.367,chi_square,N/A
days_to_15%_wl,96.60 ± 37.55 (n=20),105.50 ± 45.85 (n=14),80.50 ± 18.24 (n=18),0.127,anova,G1vsG2: -0.216; G1vsG3: 0.536; G2vsG3: 0.754
