Variable,Population,Cluster_0,Cluster_1,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6,Cluster_0: p-value,Cluster_0: p-value (FDR-corrected),Cluster_1: p-value,Cluster_1: p-value (FDR-corrected),Cluster_2: p-value,Cluster_2: p-value (FDR-corrected),Cluster_3: p-value,Cluster_3: p-value (FDR-corrected),Cluster_4: p-value,Cluster_4: p-value (FDR-corrected),Cluster_5: p-value,Cluster_5: p-value (FDR-corrected),Cluster_6: p-value,Cluster_6: p-value (FDR-corrected)
N,2463,271,500,279,302,279,389,443,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A
womens_health_and_pregnancy,652 (26.5%),3 (1.1%),498 (99.6%),0 (0.0%),12 (4.0%),33 (11.8%),45 (11.6%),61 (13.8%),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
mental_health,594 (24.1%),28 (10.3%),67 (13.4%),0 (0.0%),29 (9.6%),34 (12.2%),0 (0.0%),436 (98.4%),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
family_issues,129 (5.2%),7 (2.6%),16 (3.2%),0 (0.0%),20 (6.6%),13 (4.7%),20 (5.1%),53 (12.0%),0.0783,0.1265,0.0700,0.0980,0.0002,0.0003,0.3837,0.5036,0.7869,0.8262,1.0000,1.0000,0.0000,0.0000
medication_disease_injury,402 (16.3%),37 (13.7%),54 (10.8%),0 (0.0%),9 (3.0%),237 (84.9%),24 (6.2%),41 (9.3%),0.2944,0.3864,0.0023,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0006
physical_inactivity,558 (22.7%),231 (85.2%),55 (11.0%),2 (0.7%),55 (18.2%),59 (21.1%),84 (21.6%),72 (16.3%),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0927,0.1497,0.6198,0.6850,0.6888,0.7637,0.0032,0.0067
eating_habits,822 (33.4%),89 (32.8%),36 (7.2%),0 (0.0%),17 (5.6%),18 (6.5%),374 (96.1%),288 (65.0%),0.9135,0.9647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
schedule,147 (6.0%),27 (10.0%),10 (2.0%),1 (0.4%),14 (4.6%),10 (3.6%),39 (10.0%),46 (10.4%),0.0153,0.0292,0.0005,0.0011,0.0002,0.0003,0.4219,0.5212,0.1366,0.1912,0.0037,0.0097,0.0009,0.0021
smoking_cessation,143 (5.8%),15 (5.5%),40 (8.0%),0 (0.0%),31 (10.3%),25 (9.0%),18 (4.6%),14 (3.2%),0.9647,0.9647,0.0790,0.1037,0.0001,0.0002,0.0039,0.0074,0.0511,0.0859,0.4134,0.5860,0.0313,0.0598
treatment_discontinuation_or_relapse,318 (12.9%),34 (12.5%),47 (9.4%),4 (1.4%),53 (17.5%),48 (17.2%),47 (12.1%),85 (19.2%),0.9404,0.9647,0.0354,0.0531,0.0000,0.0000,0.0321,0.0562,0.0567,0.0859,0.7091,0.7637,0.0006,0.0016
pandemic,314 (12.7%),25 (9.2%),34 (6.8%),1 (0.4%),152 (50.3%),24 (8.6%),34 (8.7%),44 (9.9%),0.1156,0.1734,0.0002,0.0005,0.0000,0.0000,0.0000,0.0000,0.0573,0.0859,0.0307,0.0574,0.1137,0.1990
lifestyle_circumstances,381 (15.5%),43 (15.9%),25 (5.0%),0 (0.0%),162 (53.6%),15 (5.4%),67 (17.2%),69 (15.6%),0.9335,0.9647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4186,0.5860,1.0000,1.0000
none_of_above,276 (11.2%),0 (0.0%),0 (0.0%),276 (98.9%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
sex_f,2018 (81.9%),71 (26.2%),493 (98.6%),202 (72.4%),271 (89.7%),256 (91.8%),325 (83.5%),400 (90.3%),0.0000,0.0000,0.0000,0.0000,0.0002,0.0003,0.0009,0.0019,0.0001,0.0002,0.4828,0.6337,0.0000,0.0000
age,46.18 ± 10.54,46.05 ± 10.23,45.36 ± 9.87,47.08 ± 10.54,45.31 ± 11.59,48.79 ± 10.16,46.33 ± 11.15,45.44 ± 10.12,0.9470,0.9647,0.0305,0.0493,0.1608,0.1986,0.1235,0.1852,0.0000,0.0000,0.5674,0.7009,0.1513,0.2444
baseline_bmi,30.06 ± 2.96,31.26 ± 3.25,29.66 ± 2.72,30.25 ± 3.18,29.29 ± 2.92,30.98 ± 2.63,29.33 ± 2.73,30.23 ± 2.90,0.0000,0.0000,0.0229,0.0401,0.5553,0.5831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1831,0.2747
baseline_weight_kg,82.56 ± 12.25,94.12 ± 14.30,78.99 ± 9.18,85.11 ± 14.37,79.18 ± 11.52,83.15 ± 10.16,80.23 ± 11.08,81.90 ± 10.47,0.0000,0.0000,0.0000,0.0000,0.0153,0.0230,0.0000,0.0000,0.0358,0.0683,0.0001,0.0003,0.8199,0.8609
total_wl_%,-9.21 ± 6.85,-10.25 ± 6.83,-9.38 ± 6.73,-8.98 ± 6.83,-8.92 ± 6.56,-9.34 ± 7.01,-8.39 ± 7.01,-9.38 ± 6.91,0.0054,0.0126,0.5194,0.6060,0.4139,0.4575,0.6372,0.7043,0.9287,0.9287,0.0137,0.0288,0.6701,0.7406
60d_dropout,1080 (43.8%),102 (37.6%),218 (43.6%),141 (50.5%),129 (42.7%),112 (40.1%),198 (50.9%),180 (40.6%),0.0582,0.1019,0.9578,0.9587,0.0387,0.0542,0.7540,0.7540,0.2629,0.3248,0.0110,0.0257,0.2279,0.3166
10%_wl_achieved,1186 (48.2%),153 (56.5%),242 (48.4%),125 (44.8%),152 (50.3%),126 (45.2%),168 (43.2%),220 (49.7%),0.0113,0.0237,0.9587,0.9587,0.3181,0.3711,0.5131,0.5986,0.3763,0.4390,0.0771,0.1245,0.5938,0.6928
days_to_10%_wl,52.59 ± 31.92,43.01 ± 20.12,53.29 ± 27.56,52.81 ± 31.24,51.70 ± 23.45,59.52 ± 38.64,55.33 ± 48.45,52.91 ± 26.90,0.0000,0.0000,0.1349,0.1666,0.9134,0.9134,0.7082,0.7436,0.0065,0.0137,0.7273,0.7637,0.4311,0.5325
total_followup_days,108.57 ± 111.61,115.39 ± 112.13,103.94 ± 106.06,100.65 ± 113.09,113.65 ± 110.55,117.46 ± 118.40,103.64 ± 121.72,109.91 ± 103.10,0.1494,0.2092,0.6364,0.7034,0.0418,0.0549,0.3317,0.4644,0.1901,0.2495,0.0328,0.0574,0.2412,0.3166
