metric,value,description
Analysis Type,Dual-Outcome Descriptive Visualizations,Risk ratio and risk difference analysis for multiple outcomes
Input Table,timetoevent_wgc_compl,Source data table for analysis
Number of Outcomes,2,"Outcomes analyzed: 10%_wl_achieved, 60d_dropout"
Number of Weight Gain Causes,12,Total weight gain causes analyzed
Total Cause-Outcome Combinations,24,Total number of statistical comparisons performed
Valid Statistical Tests,24,Number of successful statistical tests
Valid FDR Corrections,24,Number of successful FDR corrections
Raw Significant Results (p < 0.05),6,6/24 tests significant before correction
FDR Significant Results (FDR < 0.05),0,0/24 tests significant after FDR correction
