,womens_health_and_pregnancy,mental_health,family_issues,medication_disease_injury,physical_inactivity,eating_habits,schedule,smoking_cessation,treatment_discontinuation_or_relapse,pandemic,lifestyle_circumstances
womens_health_and_pregnancy,-,0.82 [0.70-0.98],0.70 [0.46-1.07],0.96 [0.78-1.17],0.56 [0.46-0.69],0.61 [0.52-0.71],0.68 [0.46-1.01],1.19 [0.85-1.69],0.89 [0.70-1.13],0.71 [0.55-0.92],0.54 [0.42-0.70]
mental_health,0.83 [0.70-0.98],-,3.30 [2.36-4.60],0.92 [0.74-1.14],0.94 [0.79-1.12],1.90 [1.70-2.11],1.83 [1.32-2.52],0.45 [0.28-0.74],1.49 [1.20-1.85],0.99 [0.77-1.26],1.17 [0.95-1.43]
family_issues,0.75 [0.53-1.07],2.26 [1.88-2.72],-,0.90 [0.59-1.37],0.47 [0.28-0.77],1.05 [0.82-1.34],1.46 [0.81-2.64],1.36 [0.73-2.52],1.48 [1.01-2.15],1.04 [0.66-1.63],1.38 [0.97-1.96]
medication_disease_injury,0.96 [0.80-1.15],0.93 [0.76-1.13],0.89 [0.55-1.42],-,1.51 [1.28-1.78],0.73 [0.62-0.88],0.67 [0.41-1.10],0.34 [0.18-0.67],1.19 [0.92-1.55],1.02 [0.77-1.34],0.55 [0.40-0.76]
physical_inactivity,0.58 [0.47-0.70],0.94 [0.79-1.11],0.42 [0.24-0.72],1.58 [1.31-1.90],-,1.38 [1.23-1.56],1.46 [1.04-2.05],0.28 [0.15-0.52],0.91 [0.71-1.17],1.53 [1.22-1.90],1.49 [1.23-1.82]
eating_habits,0.59 [0.50-0.69],2.16 [1.89-2.48],1.07 [0.75-1.52],0.69 [0.56-0.85],1.47 [1.27-1.70],-,3.65 [2.63-5.06],0.36 [0.23-0.57],1.28 [1.04-1.57],1.00 [0.81-1.25],1.51 [1.25-1.81]
schedule,0.73 [0.53-1.02],1.58 [1.26-1.97],1.47 [0.81-2.66],0.70 [0.44-1.10],1.35 [1.04-1.75],2.06 [1.80-2.35],-,0.22 [0.06-0.89],1.34 [0.93-1.95],1.01 [0.66-1.56],1.64 [1.22-2.22]
smoking_cessation,1.15 [0.88-1.48],0.51 [0.33-0.79],1.36 [0.73-2.54],0.37 [0.20-0.70],0.33 [0.18-0.58],0.45 [0.30-0.66],0.22 [0.06-0.89],-,0.53 [0.29-0.97],1.28 [0.87-1.89],0.48 [0.27-0.86]
treatment_discontinuation_or_relapse,0.90 [0.73-1.11],1.40 [1.17-1.67],1.54 [1.01-2.36],1.18 [0.92-1.52],0.92 [0.73-1.15],1.20 [1.03-1.39],1.38 [0.91-2.09],0.51 [0.27-0.95],-,1.13 [0.84-1.51],1.39 [1.09-1.76]
pandemic,0.74 [0.59-0.94],0.99 [0.80-1.22],1.04 [0.63-1.71],1.02 [0.78-1.33],1.44 [1.20-1.73],1.00 [0.85-1.18],1.02 [0.64-1.62],1.31 [0.85-2.02],1.13 [0.84-1.51],-,1.23 [0.95-1.58]
lifestyle_circumstances,0.57 [0.45-0.73],1.15 [0.96-1.38],1.45 [0.96-2.18],0.55 [0.40-0.76],1.43 [1.21-1.70],1.36 [1.19-1.55],1.77 [1.24-2.54],0.46 [0.25-0.83],1.40 [1.09-1.80],1.24 [0.95-1.61],-
